0.48593,0.93141,-0.86931,0.42249,-1.9287
0.48593,-0.094111,0.83914,0.42249,-0.84285
0.48593,-0.68012,-0.29983,0.42249,-1.6184
-2.0443,-0.53362,-0.72694,0.42249,-0.53263
0.48593,0.052392,0.98151,0.42249,0.63073
-2.0443,-0.094111,-1.0117,0.42249,2.0268
-2.0443,-0.82663,-0.72694,0.42249,0.087829
0.48593,0.93141,-0.86931,0.42249,1.3287
0.48593,1.2244,-1.0117,0.42249,-1.3082
0.48593,0.63841,0.5544,0.42249,-0.92041
0.48593,0.93141,0.98151,0.42249,-0.7653
-2.0443,0.4919,1.4086,0.42249,1.2512
0.48593,1.5174,2.5476,0.42249,-0.53263
0.48593,-0.68012,2.2629,0.42249,-0.61018
0.48593,-0.68012,-0.29983,0.42249,-1.7735
0.48593,1.2244,-1.0117,0.42249,1.0961
0.48593,-0.53362,-0.72694,0.42249,-0.68774
0.48593,1.3709,-0.72694,0.42249,-1.3082
0.48593,0.4919,1.4086,0.42249,0.087829
0.48593,0.3454,1.6934,0.42249,-0.99797
0.48593,1.3709,-0.72694,0.42249,-0.29996
0.48593,-0.53362,-0.72694,0.42249,-1.2306
-2.0443,0.63841,-0.15746,0.42249,1.5614
0.48593,-1.7056,0.26966,0.42249,-0.067285
0.48593,0.1989,-0.72694,-2.3512,-0.84285
0.48593,1.2244,-0.72694,0.42249,1.4063
0.48593,-0.82663,-0.72694,0.42249,-0.29996
0.48593,-0.97313,0.41203,0.42249,2.1043
0.48593,-0.68012,-0.4422,0.42249,-0.68774
0.48593,-0.53362,1.9781,0.42249,-1.4633
0.48593,-1.8521,0.98151,-2.3512,-0.45507
0.48593,0.63841,-0.4422,0.42249,-0.68774
0.48593,0.63841,1.8357,0.42249,-0.68774
0.48593,-0.68012,-0.4422,0.42249,-0.29996
0.48593,-1.8521,-0.015086,0.42249,-0.7653
-2.0443,-1.1196,1.2662,0.42249,0.55317
0.48593,0.1989,-1.0117,0.42249,-0.68774
0.48593,1.2244,-1.0117,0.42249,1.7941
