1.7471,1.3724,-0.34653,0.57487,-0.097557,-0.099098,-1.3822,-0.52774
-0.72922,-0.40293,0.80727,-0.59218,-0.097557,-0.099098,1.0401,-0.15212
0.65462,0.24263,-0.80805,1.3043,-0.097557,-0.099098,0.0019817,-0.52774
0.50895,0.24263,0.34575,0.57487,-0.097557,-0.099098,0.52104,-0.52774
2.6211,1.453,-1.2696,-0.15453,-0.097557,-0.099098,0.69406,-0.52774
2.6211,1.9372,0.11499,1.0125,-0.097557,-0.099098,0.86708,-0.52774
2.1113,0.56541,-1.0388,0.13723,-0.097557,-0.099098,1.5592,-0.52774
-0.65639,0.32332,-1.2696,-0.4463,-0.097557,-0.099098,0.175,-0.52774
-0.94772,-1.1292,0.69189,-0.59218,-0.097557,-0.099098,-0.34406,-0.15212
0.21762,-1.5327,0.92265,0.93958,-0.097557,-0.099098,-0.51708,0.88083
1.7471,2.0179,0.92265,1.5231,-0.097557,-0.099098,-1.7282,0.69302
-0.073717,-0.8871,0.23037,0.21017,-0.097557,-0.099098,-0.34406,-0.52774
1.7471,0.56541,0.11499,0.13723,-0.097557,-0.099098,1.3861,-0.52774
-0.58355,-2.0975,-1.8465,-0.73806,-0.097557,-0.099098,0.0019817,-0.52774
-0.14655,-0.8871,0.11499,-0.37335,-0.097557,-0.099098,0.34802,0.035689
-0.36505,-0.32223,0.57651,1.2313,-0.097557,-0.099098,0.86708,0.97474
1.0188,0.72679,0.69189,-0.22747,-0.097557,-0.099098,-0.6901,-0.52774
1.1645,0.96888,-0.11577,-1.1757,-0.097557,-0.099098,-0.17104,-0.52774
0.21762,-0.48362,0.11499,0.50193,-0.097557,-0.099098,0.86708,-0.52774
-0.87489,-0.080151,0.34575,-0.51924,-0.097557,-0.099098,0.0019817,-0.52774
-0.36505,0.6461,-0.23115,2.9819,-0.097557,-0.099098,0.34802,-0.52774
-0.51072,-1.2099,0.23037,1.8878,-0.097557,-0.099098,0.69406,-0.52774
-0.65639,-0.32223,1.038,-0.51924,-0.097557,-0.099098,1.3861,-0.058216
0.29045,-0.16085,-0.69267,-1.3216,-0.097557,-0.099098,0.34802,-0.058216
0.72745,-0.24154,-0.57729,-0.30041,-0.097557,-0.099098,0.175,0.12959
-1.1662,-0.32223,0.80727,-1.2486,-0.097557,-0.099098,0.86708,-0.52774
-0.14655,0.32332,0.57651,-1.0298,-0.097557,-0.099098,0.175,-0.52774
-0.21938,-0.8871,1.038,-0.811,-0.097557,-0.099098,1.2131,-0.52774
-0.14655,-0.64501,0.23037,-0.15453,-0.097557,-0.099098,1.0401,-0.52774
0.72745,0.00054376,-0.69267,2.5443,-0.097557,-0.099098,-0.51708,-0.52774
-0.36505,0.40402,0.46113,2.909,-0.097557,-0.099098,-0.51708,-0.52774
-0.29222,-0.080151,0.92265,-0.22747,-0.097557,-0.099098,-1.0361,-0.52774
-0.073717,-0.64501,0.69189,2.1066,-0.097557,-0.099098,-1.3822,-0.24603
0.94595,0.24263,0.46113,1.0125,-0.097557,-0.099098,0.0019817,-0.52774
-0.00088342,0.32332,0.34575,2.0337,-0.097557,-0.099098,0.175,-0.058216
-0.51072,0.56541,0.11499,1.669,-0.097557,-0.099098,-0.34406,-0.52774
-0.00088342,0.6461,-0.46191,1.4502,-0.097557,-0.099098,-0.6901,-0.52774
0.07195,0.32332,1.1534,2.2525,-0.097557,-0.099098,1.3861,-0.52774
1.2373,0.96888,-1.1542,1.2313,-0.097557,10.868,0.0019817,-0.52774
-1.6032,0.6461,-3.3464,-0.95688,-0.097557,-0.099098,0.175,-0.52774
-0.80205,-0.48362,-1.7311,-0.73806,-0.097557,-0.099098,0.86708,-0.52774
2.1841,1.0496,-0.57729,0.21017,-0.097557,-0.099098,0.175,-0.52774
-0.00088342,0.16193,1.038,0.28311,-0.097557,-0.099098,0.175,0.69302
-1.0206,-0.32223,1.3842,1.4502,-0.097557,-0.099098,0.175,0.50521
-0.29222,-0.96779,-0.34653,-0.30041,-0.097557,-0.099098,0.34802,-0.058216
-0.72922,-0.40293,0.69189,-0.4463,-0.097557,-0.099098,-0.86312,-0.52774
-1.2391,-0.56432,1.6149,-0.73806,-0.097557,-0.099098,0.34802,2.2894
-0.073717,0.88818,-0.11577,-0.081592,-0.097557,-0.099098,0.0019817,0.035689
-0.87489,0.00054376,-1.5003,-0.0086508,-0.097557,-0.099098,-1.2092,-0.52774
1.383,1.6144,0.23037,0.72076,-0.097557,-0.099098,-0.6901,-0.52774
2.0385,2.0179,-1.1542,0.13723,-0.097557,-0.099098,0.52104,-0.52774
1.0188,0.56541,0.80727,0.06429,-0.097557,-0.099098,-2.2473,-0.52774
-1.0206,-0.56432,-1.2696,-1.0298,-0.097557,-0.099098,-0.17104,-0.52774
-0.21938,0.16193,-0.00038827,1.0125,-0.097557,-0.099098,-1.5552,-0.52774
-0.14655,-2.1782,0.80727,0.06429,-0.097557,-0.099098,-0.34406,1.8199
-0.21938,-0.8871,0.57651,-0.15453,-0.097557,-0.099098,-0.51708,-0.52774
-0.43789,0.72679,-1.6157,-0.73806,-0.097557,-0.099098,0.34802,-0.52774
-0.58355,-1.2099,0.46113,-0.59218,-0.097557,-0.099098,1.0401,-0.52774
-0.36505,-0.72571,-0.00038827,1.4502,-0.097557,6.5075,0.0019817,-0.058216
-0.43789,0.16193,-1.0388,-0.22747,-0.097557,-0.099098,0.175,-0.52774
-1.4576,-1.452,0.80727,-0.51924,-0.097557,-0.099098,-0.34406,2.5711
-0.36505,0.081238,-0.00038827,-0.73806,-0.097557,-0.099098,0.34802,6.7968
-0.36505,-0.40293,-0.00038827,2.4713,-0.097557,-0.099098,-0.17104,-0.52774
-0.21938,-0.24154,0.80727,1.5961,-0.097557,-0.099098,-0.34406,-0.52774
-1.0934,0.16193,-0.23115,-0.30041,-0.097557,-0.099098,-4.1505,-0.52774
-0.21938,-0.72571,1.8457,-0.0086508,-0.097557,-0.099098,0.52104,-0.52774
1.0188,0.96888,-2.4234,0.13723,-0.097557,-0.099098,0.175,-0.52774
0.36328,0.24263,0.57651,1.4502,-0.097557,-0.099098,0.34802,-0.52774
1.2373,0.96888,0.46113,1.2313,-0.097557,-0.099098,0.52104,-0.52774
0.65462,0.80749,-0.11577,1.2313,-0.097557,-0.099098,0.52104,0.3174
0.29045,0.40402,-1.8465,0.35605,-0.097557,-0.099098,0.69406,-0.52774
-0.29222,1.6951,-0.23115,1.9608,-0.097557,-0.099098,0.52104,-0.52774
0.21762,0.081238,0.57651,-1.5404,-0.097557,-0.099098,-0.86312,-0.24603
-0.65639,-0.8064,1.038,1.5231,-0.097557,-0.099098,-0.34406,1.4443
-0.00088342,1.1303,0.80727,-0.811,-0.097557,-0.099098,-0.51708,-0.52774
-0.72922,0.96888,0.23037,0.35605,-0.097557,-0.099098,-0.17104,0.3174
0.72745,0.00054376,0.80727,-0.081592,-0.097557,-0.099098,-1.5552,-0.15212
0.87312,0.081238,0.23037,1.1584,-0.097557,-0.099098,0.69406,-0.058216
-1.0934,0.6461,0.46113,-0.73806,-0.097557,-0.099098,0.175,-0.52774
-1.1662,0.32332,-0.00038827,-0.37335,-0.097557,-0.099098,0.69406,0.3174
-1.5304,-1.452,0.92265,-0.811,-0.097557,-0.099098,0.0019817,0.2235
-0.21938,-1.452,1.6149,0.28311,-0.097557,-0.099098,2.2512,-0.52774
-0.80205,-0.24154,0.69189,-0.73806,-0.097557,-0.099098,-0.51708,-0.52774
0.58179,-0.16085,0.11499,1.5231,-0.097557,-0.099098,0.86708,-0.52774
1.0188,0.80749,0.80727,-0.51924,-0.097557,-0.099098,-1.2092,-0.52774
-0.94772,-0.32223,-1.1542,0.06429,-0.097557,-0.099098,-0.86312,-0.52774
-0.51072,0.56541,0.34575,-0.73806,-0.097557,-0.099098,0.69406,-0.52774
-1.6032,-1.0485,1.2688,-1.2486,-0.097557,-0.099098,0.34802,2.5711
-0.80205,0.40402,-0.23115,0.35605,-0.097557,-0.099098,0.69406,0.12959
-1.7489,-1.1292,-0.34653,0.57487,-0.097557,-0.099098,0.52104,4.1675
0.58179,0.00054376,-0.00038827,-1.0298,-0.097557,-0.099098,-0.34406,-0.24603
-0.43789,-0.8871,0.34575,-0.88394,-0.097557,-0.099098,0.69406,1.5382
-0.65639,-0.8871,-0.69267,0.57487,-0.097557,-0.099098,-0.34406,1.1625
-1.0206,1.453,-0.46191,-0.73806,-0.097557,-0.099098,0.52104,0.035689
-0.58355,-1.5327,-0.00038827,-0.811,-0.097557,-0.099098,0.52104,-0.52774
1.2373,1.6951,0.23037,2.836,-0.097557,-0.099098,0.52104,0.78693
-0.073717,-0.24154,0.34575,-0.73806,-0.097557,-0.099098,-0.34406,-0.058216
1.5286,0.72679,-0.23115,1.2313,-0.097557,-0.099098,1.5592,-0.52774
-0.72922,-0.64501,2.4226,-0.37335,-0.097557,-0.099098,0.69406,0.41131
0.29045,-0.080151,-0.11577,-0.4463,-0.097557,-0.099098,0.34802,-0.52774
-0.58355,0.081238,-0.00038827,-1.0298,-0.097557,-0.099098,0.34802,1.726
0.50895,0.081238,0.34575,-0.59218,-0.097557,-0.099098,1.0401,-0.24603
-0.58355,-0.64501,-0.92343,-0.4463,-0.097557,-0.099098,-0.17104,-0.52774
-1.7489,0.00054376,-1.9618,0.13723,-0.097557,-0.099098,0.175,-0.52774
-0.80205,-0.64501,-1.3849,1.0125,-0.097557,-0.099098,-0.17104,1.8199
-1.7489,-0.48362,-2.308,-1.1028,-0.097557,-0.099098,0.175,1.8199
-1.3847,-0.48362,0.34575,-0.22747,-0.097557,-0.099098,0.175,0.41131
-0.14655,0.88818,-0.69267,-0.4463,-0.097557,-0.099098,-0.51708,-0.52774
1.1645,-0.40293,-0.00038827,-0.22747,-0.097557,-0.099098,-0.17104,-0.52774
-2.1131,-0.72571,0.57651,-1.1028,-0.097557,-0.099098,0.0019817,-0.058216
-0.87489,1.453,-0.69267,1.3772,-0.097557,-0.099098,0.52104,-0.52774
-0.43789,-0.96779,-0.23115,0.42899,-0.097557,10.868,0.52104,-0.52774
-1.3847,-1.5327,0.69189,0.50193,-0.097557,-0.099098,0.34802,0.50521
-0.073717,-1.5327,-0.11577,0.64782,-0.097557,-0.099098,0.175,0.12959
-0.80205,-0.8064,0.34575,2.9819,-0.097557,-0.099098,-0.51708,-0.52774
-1.8946,-1.2906,2.1918,-0.59218,-0.097557,-0.099098,0.34802,-0.52774
-0.073717,-0.56432,0.11499,-0.95688,-0.097557,-0.099098,-0.51708,-0.52774
-0.51072,0.56541,0.34575,1.9608,-0.097557,-0.099098,0.52104,-0.24603
-0.14655,1.1303,1.2688,-0.22747,-0.097557,-0.099098,1.7322,-0.52774
-1.3847,0.40402,0.23037,-0.66512,-0.097557,-0.099098,0.34802,-0.52774
-1.3119,0.56541,-0.00038827,-0.811,-0.097557,-0.099098,0.52104,-0.52774
-1.3119,-0.64501,0.23037,-0.15453,-0.097557,-0.099098,1.7322,-0.52774
0.65462,0.00054376,0.23037,0.13723,-0.097557,-0.099098,0.86708,-0.24603
-0.94772,-0.64501,0.11499,-1.1028,-0.097557,-0.099098,1.2131,-0.52774
1.82,1.6144,-1.3849,0.06429,-0.097557,-0.099098,-0.17104,-0.52774
-0.43789,-0.64501,1.1534,-0.37335,-0.097557,-0.099098,1.2131,-0.52774
0.14478,0.081238,0.11499,2.0337,-0.097557,-0.099098,0.86708,-0.058216
1.6015,0.88818,-1.5003,0.28311,-0.097557,-0.099098,1.2131,-0.52774
-0.29222,-0.56432,-1.3849,0.50193,-0.097557,-0.099098,-0.34406,0.035689
-0.58355,-1.5327,1.3842,-1.0298,-0.097557,-0.099098,-1.7282,-0.52774
-0.073717,-0.32223,-0.57729,1.3772,-0.097557,-0.099098,0.34802,-0.52774
-0.58355,0.6461,-1.0388,2.836,-0.097557,-0.099098,-0.6901,-0.15212
0.65462,0.88818,-1.8465,-0.30041,-0.097557,-0.099098,0.175,-0.52774
0.14478,2.1793,-1.3849,0.57487,-0.097557,-0.099098,0.175,-0.52774
-0.00088342,0.16193,1.1534,1.8149,-0.097557,-0.099098,-0.34406,-0.52774
-0.073717,0.80749,-0.80805,2.1796,-0.097557,-0.099098,-2.4203,-0.52774
-0.00088342,-0.72571,-0.69267,1.7419,-0.097557,-0.099098,-1.3822,-0.52774
-0.00088342,-0.8064,0.69189,3.2007,-0.097557,-0.099098,0.0019817,-0.52774
0.36328,-0.40293,-0.57729,2.0337,-0.097557,-0.099098,0.0019817,-0.52774
1.2373,1.453,-0.46191,0.21017,-0.097557,-0.099098,-0.6901,-0.52774
0.21762,0.081238,-0.46191,0.13723,-0.097557,-0.099098,-0.34406,-0.52774
-1.0934,1.2917,-0.11577,-0.37335,-0.097557,-0.099098,0.69406,-0.24603
0.14478,-0.8064,1.1534,-1.0298,-0.097557,-0.099098,0.86708,-0.52774
1.9656,2.3407,0.92265,-0.22747,-0.097557,-0.099098,-0.34406,-0.52774
-0.21938,-0.32223,1.038,1.669,-0.097557,-0.099098,1.0401,-0.52774
1.6743,2.6635,-0.80805,0.28311,-0.097557,-0.099098,0.86708,-0.52774
2.0385,1.9372,0.92265,-0.081592,10.243,-0.099098,0.52104,-0.52774
1.4558,1.211,0.46113,0.13723,-0.097557,-0.099098,1.7322,1.1625
-0.21938,0.32332,-1.5003,-0.88394,-0.097557,-0.099098,0.0019817,-0.52774
0.43612,0.16193,-0.23115,-0.66512,-0.097557,-0.099098,-0.6901,-0.52774
0.50895,-0.72571,1.038,-0.15453,-0.097557,-0.099098,-1.7282,-0.52774
0.43612,-0.72571,0.92265,-0.37335,-0.097557,-0.099098,-1.3822,-0.52774
0.58179,0.48471,-0.57729,-1.0298,-0.097557,-0.099098,0.175,-0.52774
0.21762,-0.96779,1.8457,-0.081592,-0.097557,-0.099098,-1.2092,-0.52774
-1.1662,-1.1292,0.46113,-1.1028,-0.097557,-0.099098,-2.4203,-0.62165
1.383,0.88818,-1.3849,0.06429,-0.097557,-0.099098,0.34802,-0.52774
-0.65639,-0.40293,0.34575,-0.66512,-0.097557,-0.099098,0.175,-0.24603
-1.0206,-1.0485,-1.9618,-0.88394,-0.097557,-0.099098,1.2131,0.3174
2.3298,2.0179,0.46113,-0.22747,-0.097557,-0.099098,-0.6901,-0.52774
-0.65639,0.081238,0.92265,-0.811,-0.097557,-0.099098,-0.86312,-0.058216
-0.87489,0.081238,2.8841,-0.66512,-0.097557,-0.099098,0.86708,-0.52774
-0.87489,0.081238,2.8841,-0.66512,-0.097557,-0.099098,0.86708,-0.52774
0.21762,-0.48362,0.11499,0.50193,-0.097557,-0.099098,0.34802,-0.52774
-0.29222,0.32332,2.4226,-0.811,-0.097557,-0.099098,1.5592,-0.52774
-0.72922,0.48471,-0.23115,-0.88394,-0.097557,-0.099098,-0.51708,-0.52774
0.21762,0.24263,1.1534,-0.95688,-0.097557,-0.099098,-0.17104,-0.52774
-0.58355,0.56541,2.538,-0.30041,-0.097557,-0.099098,1.2131,-0.52774
-0.36505,-1.8554,0.80727,0.72076,-0.097557,-0.099098,0.34802,-0.90336
-2.1859,-1.9361,0.23037,-0.88394,-0.097557,-0.099098,0.52104,1.5382
0.07195,0.24263,0.57651,-0.88394,-0.097557,-0.099098,0.175,-0.52774
-0.43789,1.453,-0.57729,1.8149,-0.097557,-0.099098,0.34802,1.2564
-1.6761,-0.8871,1.8457,-1.1028,-0.097557,-0.099098,-1.0361,-0.52774
0.36328,-0.64501,-1.8465,0.28311,-0.097557,-0.099098,0.34802,-0.52774
-1.1662,-0.64501,-2.308,-0.22747,-0.097557,-0.099098,0.52104,-0.52774
-0.43789,0.24263,0.23037,-0.22747,-0.097557,10.868,0.175,-0.52774
0.65462,0.6461,0.69189,-0.37335,-0.097557,-0.099098,0.69406,0.50521
-1.0206,1.453,-1.3849,-1.3216,-0.097557,-0.099098,0.52104,-0.24603
-1.6761,-1.1292,1.1534,0.50193,-0.097557,-0.099098,-2.2473,0.3174
-1.0934,-0.8064,1.038,-0.30041,-0.097557,-0.099098,-0.51708,0.88083
-0.58355,-1.452,-0.00038827,-0.37335,-0.097557,-0.099098,0.175,-0.52774
-1.9674,-2.4203,0.34575,-0.4463,-0.097557,-0.099098,-1.0361,-0.52774
0.36328,0.32332,0.69189,-0.30041,-0.097557,-0.099098,0.0019817,0.88083
-1.0206,-2.0975,-0.11577,-0.73806,-0.097557,-0.099098,0.175,-0.52774
-0.87489,-0.16085,1.038,-0.30041,-0.097557,-0.099098,-0.6901,-0.52774
2.1841,-0.32223,-0.00038827,-0.811,-0.097557,-0.099098,0.52104,-0.52774
0.72745,0.48471,-0.34653,-0.4463,-0.097557,-0.099098,0.0019817,0.97474
-0.65639,-2.0975,0.46113,-0.0086508,-0.097557,-0.099098,-1.5552,-0.52774
-0.21938,1.211,0.46113,2.6172,-0.097557,-0.099098,0.52104,0.78693
-0.51072,-0.8871,0.46113,-0.88394,-0.097557,-0.099098,-0.51708,-0.52774
-0.00088342,0.081238,0.23037,-1.2486,-0.097557,-0.099098,-0.34406,-0.24603
0.21762,0.88818,0.23037,-0.37335,-0.097557,-0.099098,0.86708,0.2235
0.29045,-0.64501,-1.0388,-0.73806,-0.097557,-0.099098,0.34802,-0.52774
-0.29222,-1.2099,0.34575,-0.73806,-0.097557,-0.099098,0.175,0.12959
0.07195,0.40402,-1.7311,-0.73806,-0.097557,-0.099098,0.175,1.8199
0.80029,-1.6133,1.038,-1.0298,-0.097557,-0.099098,-0.17104,-0.058216
-0.94772,0.24263,-0.46191,-0.22747,-0.097557,-0.099098,-0.51708,-0.52774
2.4026,0.6461,-1.9618,-1.6134,-0.097557,-0.099098,0.52104,-0.52774
-0.80205,-0.40293,0.34575,-0.59218,-0.097557,-0.099098,0.69406,-0.52774
-1.0934,-0.8871,0.80727,-1.1028,-0.097557,-0.099098,-0.34406,-0.52774
-1.0206,-0.080151,-2.308,-0.30041,-0.097557,-0.099098,0.34802,0.3174
2.0385,1.6144,-2.0772,-0.22747,-0.097557,-0.099098,0.52104,-0.52774
-0.36505,0.48471,0.46113,0.42899,-0.097557,-0.099098,1.2131,-0.52774
-0.36505,0.48471,0.34575,0.42899,-0.097557,-0.099098,1.2131,-0.52774
-1.5304,-0.56432,-1.1542,-0.811,-0.097557,-0.099098,0.52104,-0.52774
0.14478,2.0179,-1.5003,-0.88394,-0.097557,-0.099098,-0.6901,-0.52774
1.5286,0.48471,-1.2696,0.06429,-0.097557,-0.099098,0.34802,-0.52774
0.29045,1.211,-0.11577,0.57487,-0.097557,-0.099098,0.34802,-0.52774
0.65462,0.6461,-0.46191,-0.51924,-0.097557,-0.099098,1.0401,-0.058216
0.36328,0.48471,-0.57729,-0.88394,-0.097557,-0.099098,0.69406,-0.52774
0.94595,0.88818,-1.0388,-0.30041,-0.097557,-0.099098,0.175,-0.52774
0.58179,0.24263,-1.3849,-0.59218,-0.097557,-0.099098,0.34802,-0.52774
-1.0206,-0.32223,-0.80805,-0.51924,-0.097557,-0.099098,-0.34406,-0.52774
-1.3119,-0.24154,0.57651,-1.0298,-0.097557,-0.099098,0.34802,-0.52774
-1.1662,-0.96779,-0.57729,-0.51924,-0.097557,-0.099098,0.175,-0.52774
0.87312,0.6461,-0.46191,-0.95688,-0.097557,-0.099098,0.52104,-0.52774
0.21762,1.453,-0.92343,-0.51924,-0.097557,-0.099098,0.52104,-0.52774
1.6743,0.40402,-1.0388,-0.73806,-0.097557,-0.099098,-0.6901,-0.52774
0.36328,-0.32223,-0.46191,0.35605,-0.097557,-0.099098,1.3861,1.9138
-1.0934,0.80749,-0.34653,-0.95688,-0.097557,-0.099098,0.34802,1.4443
1.9656,2.4214,0.11499,1.0125,10.243,-0.099098,0.69406,-0.52774
1.9656,2.9862,-0.34653,0.7937,-0.097557,-0.099098,-0.34406,-0.52774
-1.0934,-0.32223,-0.11577,-0.811,10.243,-0.099098,0.86708,0.69302
-0.51072,0.081238,-0.23115,-0.88394,-0.097557,-0.099098,0.0019817,-0.52774
0.50895,0.88818,-0.57729,-0.0086508,-0.097557,-0.099098,0.0019817,-0.52774
-1.8217,-0.8064,0.11499,-0.59218,-0.097557,-0.099098,0.0019817,-0.058216
0.43612,0.96888,0.34575,-0.15453,-0.097557,-0.099098,1.2131,-0.52774
-0.29222,-1.2099,-1.9618,-0.66512,-0.097557,-0.099098,0.86708,-0.52774
0.29045,0.40402,-0.92343,-0.30041,-0.097557,-0.099098,-0.34406,-0.52774
-1.2391,-0.48362,-0.11577,-1.3216,-0.097557,-0.099098,-0.34406,2.0077
2.257,2.5828,-1.0388,0.72076,-0.097557,-0.099098,-1.9012,-0.52774
1.383,0.80749,0.11499,-0.95688,-0.097557,10.868,0.34802,-0.52774
-1.0934,-1.1292,0.80727,-0.66512,-0.097557,-0.099098,0.34802,-0.52774
1.7471,1.7758,-0.34653,-0.081592,-0.097557,-0.099098,1.2131,-0.52774
0.29045,0.56541,0.23037,-0.51924,-0.097557,-0.099098,1.5592,3.698
2.9853,2.1793,-1.8465,1.5231,-0.097557,-0.099098,0.34802,0.3174
2.257,3.2283,-1.2696,1.0855,-0.097557,-0.099098,0.52104,-0.52774
-0.36505,-0.8064,0.69189,-0.88394,-0.097557,-0.099098,0.69406,-0.52774
-0.21938,-0.24154,0.92265,-0.73806,-0.097557,-0.099098,-0.17104,0.035689
-0.65639,-0.8871,0.11499,1.8878,-0.097557,-0.099098,-0.17104,-0.52774
-0.94772,-1.2906,-2.0772,-0.30041,-0.097557,-0.099098,1.0401,-0.52774
1.383,0.80749,-0.00038827,0.35605,-0.097557,-0.099098,0.86708,-0.52774
-1.0934,0.48471,-1.6157,0.28311,-0.097557,-0.099098,0.52104,-0.24603
2.4755,1.2917,-1.6157,3.7843,-0.097557,-0.099098,-0.17104,2.1016
0.07195,0.6461,0.46113,0.21017,-0.097557,-0.099098,0.52104,-0.52774
-0.94772,-0.56432,1.3842,0.06429,-0.097557,-0.099098,-0.34406,-0.52774
0.36328,1.2917,0.80727,0.42899,-0.097557,-0.099098,1.2131,0.59912
0.87312,0.6461,0.23037,-0.811,-0.097557,-0.099098,0.34802,0.12959
-0.43789,-0.48362,-0.11577,-0.811,-0.097557,-0.099098,-0.6901,-0.058216
-0.00088342,0.00054376,-0.23115,-0.66512,-0.097557,-0.099098,-0.51708,-0.15212
0.72745,0.80749,-0.11577,0.28311,-0.097557,-0.099098,0.52104,-0.52774
-1.0934,1.453,0.80727,1.0125,-0.097557,-0.099098,0.52104,0.78693
1.4558,1.5337,-0.80805,0.50193,-0.097557,-0.099098,1.3861,-0.52774
-1.9674,-1.6133,0.92265,-0.30041,-0.097557,-0.099098,-0.34406,-0.058216
-0.36505,-0.64501,0.23037,-0.4463,-0.097557,-0.099098,0.0019817,-0.24603
0.07195,-1.2099,-0.46191,-0.811,-0.097557,-0.099098,0.175,1.3504
-0.58355,-0.8871,-0.34653,-0.95688,-0.097557,-0.099098,0.0019817,-0.058216
-1.3119,-0.96779,0.23037,-0.4463,-0.097557,-0.099098,0.34802,0.035689
0.65462,1.211,0.23037,0.28311,-0.097557,-0.099098,-0.6901,0.3174
-0.94772,-1.3713,-0.00038827,-1.0298,-0.097557,-0.099098,0.175,2.4772
-0.36505,0.48471,-0.11577,-0.66512,-0.097557,-0.099098,0.34802,-0.52774
-1.3847,-1.5327,0.46113,-0.59218,-0.097557,-0.099098,0.34802,0.12959
-1.6761,0.081238,-0.34653,0.64782,-0.097557,-0.099098,-0.17104,0.035689
0.29045,0.48471,0.80727,-0.59218,-0.097557,-0.099098,-0.86312,-0.24603
-0.51072,0.081238,0.46113,-0.811,-0.097557,-0.099098,-0.86312,-0.15212
0.72745,-0.8064,1.038,-0.59218,-0.097557,-0.099098,-0.34406,-0.52774
-0.87489,-0.24154,0.34575,-1.0298,-0.097557,-0.099098,-0.34406,-0.52774
1.0188,0.24263,-0.57729,-0.95688,-0.097557,-0.099098,0.52104,-0.52774
0.14478,0.081238,0.11499,-1.0298,-0.097557,-0.099098,0.175,1.1625
-0.073717,-0.56432,-0.23115,-0.811,-0.097557,-0.099098,0.86708,-0.24603
-0.073717,-0.24154,0.23037,-0.73806,-0.097557,-0.099098,0.52104,0.035689
-0.14655,-0.8871,-0.11577,-0.59218,-0.097557,-0.099098,0.175,-0.52774
-0.43789,-1.2906,0.57651,-0.59218,-0.097557,-0.099098,0.34802,-0.52774
-0.51072,0.32332,0.92265,-0.73806,-0.097557,-0.099098,0.0019817,0.78693
-0.073717,-0.64501,0.46113,-0.66512,-0.097557,-0.099098,0.0019817,0.78693
-1.1662,1.2917,0.11499,-0.73806,-0.097557,-0.099098,-0.51708,0.50521
-2.1859,-1.2906,-1.9618,-1.1757,-0.097557,-0.099098,-0.34406,0.3174
1.7471,0.24263,-0.00038827,-1.3216,-0.097557,-0.099098,0.86708,0.3174
1.383,-0.16085,-1.3849,-0.811,-0.097557,-0.099098,0.86708,-0.52774
-1.4576,0.00054376,-0.34653,-1.1028,-0.097557,-0.099098,-0.6901,-0.52774
-0.43789,0.081238,-0.23115,0.86664,-0.097557,-0.099098,0.34802,-0.52774
-1.3847,-0.40293,-0.00038827,-0.66512,-0.097557,-0.099098,-0.17104,-0.52774
-0.72922,-1.2906,0.23037,-0.66512,-0.097557,-0.099098,-0.51708,2.1955
-0.72922,-0.16085,-0.00038827,-0.66512,-0.097557,-0.099098,0.69406,2.1016
0.58179,-0.16085,0.69189,-1.1757,-0.097557,-0.099098,-0.6901,-0.24603
0.58179,-0.16085,0.69189,-1.0298,-0.097557,-0.099098,-0.6901,-0.24603
