2.1392,2.1583,-0.76277,-0.76275,-0.29891,-0.2618,-0.030402,-0.35451,-1.2307,-1.8829,1.652,-0.81681,0.81681,0.20445,-1.0831,-0.92089,-1.7368,-0.49628,-1.6378,0.7962,0.87958,0.063899,-1.0186,0.97245,1.6306,-2.1228,0.56615
1.9203,1.9433,-0.54148,-0.54145,-0.19984,-0.1124,0.035251,-0.22674,0.20076,-0.22437,1.6381,-0.81681,0.81681,0.20445,-0.67003,-0.30455,-1.5785,-0.42674,-1.7718,0.7962,0.87958,0.56103,-0.39365,1.294,1.5449,-0.34077,1.219
1.9664,1.9955,-0.0317,-0.031682,-0.21281,-0.17548,0.0094588,-0.23795,-0.7017,-0.17087,1.6381,-0.81681,0.81681,0.20445,-0.77246,0.11217,-1.4273,-0.40639,-1.3948,0.7962,0.87958,0.51641,-0.27322,1.1802,1.4631,-0.25607,1.2193
-1.0796,-1.2056,0.052144,0.052131,-0.32251,-0.29832,-0.12185,-0.36004,-0.32827,-0.22437,1.652,-0.81681,0.81681,0.20445,-1.0714,-1.6596,-1.0347,-0.47593,-0.82798,0.7962,0.87958,-0.17288,-0.7921,0.19397,1.2507,-0.78105,-0.36565
1.7935,1.8006,0.056675,0.05667,-0.314,-0.25516,-0.089021,-0.34754,0.014045,-0.17087,1.6658,-0.81681,0.81681,0.20445,-0.37675,-0.71763,-1.3513,-0.47593,-1.4528,0.70144,0.87958,-0.075277,-0.7921,0.52874,1.4218,-0.36161,0.19437
1.3057,1.2822,-0.67157,-0.67159,-0.35289,-0.32156,-0.15233,-0.38701,0.66755,-0.17087,-0.71353,-0.81681,0.81681,-0.70322,-0.61464,-1.3988,-1.0808,-0.50306,-1.1396,0.7962,0.87958,-0.82046,-1.322,-0.32568,1.2756,0.20035,-1.149
-1.022,-1.1212,-0.86365,-0.86358,-0.058795,0.1034,0.20876,-0.10204,-0.14155,-0.75939,-0.72736,1.2236,-1.2236,-0.15862,-0.9146,1.0039,-1.6471,-0.30293,-1.9058,0.72192,0.87958,0.8987,-0.028002,1.815,1.5821,-0.75148,1.2213
-0.79344,-0.90422,-0.75025,-0.75027,-0.35308,-0.32488,-0.16171,-0.38777,0.4186,-0.27787,-0.69969,1.2236,-1.2236,-0.15862,-0.33037,0.67679,0.52953,-0.44031,0.42656,0.7962,0.87958,-0.82832,-0.69701,-0.56603,0.40412,-0.010049,-0.9787
-0.74158,-0.84192,-0.71188,-0.7119,-0.35192,-0.295,-0.1664,-0.38606,0.60531,-0.17087,-0.71353,1.2236,-1.2236,-0.15862,-0.19624,1.0156,1.0564,-0.39112,-0.0075168,0.7962,-1.1936,-0.78244,-0.39365,-0.71327,-0.45159,0.13716,-0.86999
-0.94132,-0.80776,-0.69068,-0.69062,0.6062,2.112,0.7504,0.79101,0.263,0.68516,-0.69969,1.2236,-1.2236,-0.15862,-0.70873,2.4945,1.1497,1.12,-1.7676,-1.852,0.87958,1.5323,1.6499,1.7199,0.068706,0.54922,1.2213
-0.78768,-0.85398,-0.45037,-0.45035,-0.021259,-0.072558,0.037596,-0.0073691,0.32524,0.25714,-0.72736,1.2236,-1.2236,-0.15862,-0.31335,-0.099834,-0.83623,-0.16555,-1.0479,0.53752,0.87958,0.96208,0.35176,1.244,1.1432,0.12304,1.2213
-1.045,-1.1293,-0.41803,-0.41798,0.11398,-0.016119,0.10794,-0.015466,-1.2618,-1.5619,-0.72736,1.2236,-1.2236,-0.15862,-0.97365,-0.7628,-1.2428,-0.20286,-1.3956,0.63058,0.87958,1.1441,0.2631,1.5189,1.3633,-1.6435,1.2213
-0.7339,-0.81178,-0.35237,-0.35234,-0.10562,-0.045999,0.039941,-0.15529,-0.11043,-0.65238,-0.71353,1.2236,-1.2236,-0.15862,-0.17655,0.21781,-1.155,-0.25375,-1.461,0.66814,0.87958,0.80782,0.12918,1.2843,1.3157,-0.90138,1.2213
-0.75887,-0.85398,-0.33916,-0.33918,-0.33973,-0.27176,-0.15702,-0.36896,0.91651,0.57816,-0.71353,1.2236,-1.2236,-0.15862,-0.24062,0.043688,0.93239,-0.35381,-0.18016,0.26263,-1.1936,-0.44679,-0.2184,-0.56603,-0.51867,0.74214,-0.56244
-0.41125,-0.49829,-0.093998,-0.094015,-0.34128,-0.28504,-0.13592,-0.37698,0.16964,-0.70589,-0.69969,1.2236,-1.2236,-0.15862,0.64757,0.95582,0.074275,-0.403,-0.45433,0.28398,0.87958,-0.47975,-0.46051,-0.13398,0.6505,-0.51285,-0.33148
-0.89715,-0.99264,-0.027333,-0.027353,-0.32174,-0.26844,-0.14061,-0.34436,1.0099,0.68516,-0.71353,1.2236,-1.2236,-0.15862,-0.59496,-0.16103,1.3991,-0.3148,0.14252,0.053902,-1.1936,-0.16324,-0.072021,-0.27418,-0.26611,0.95724,0.1219
-0.87602,-0.96852,-0.015772,-0.01579,-0.33373,-0.2618,-0.12888,-0.36448,0.63643,-0.17087,-0.71353,1.2236,-1.2236,-0.15862,-0.5409,1.476,1.5835,-0.30293,0.10634,-0.27093,-0.15701,-0.33525,-0.028002,-0.17844,-0.16629,0.24807,0.38497
-0.82033,-0.93436,0.020348,0.020327,-0.35579,-0.30828,-0.15467,-0.39072,0.60531,-0.27787,-0.69969,1.2236,-1.2236,-0.15862,-0.3991,1.4855,-0.030499,-0.45388,-0.56244,0.54521,0.87958,-0.95318,-0.7921,-0.43837,0.7072,0.028938,-0.96367
-0.23457,-0.19485,0.027668,0.027663,-0.19752,0.20632,0.039941,-0.19991,0.66755,0.15014,-0.69969,1.2236,-1.2236,-0.15862,1.0997,2.3051,0.20008,0.33308,-0.80866,-1.5515,-1.1936,0.56863,1.0831,0.55009,-0.91499,0.41074,1.2213
-1.0412,-1.1634,0.096484,0.096461,-0.35153,-0.31492,-0.16405,-0.38933,-0.26603,-1.1339,-0.71353,1.2236,-1.2236,-0.15862,-0.96398,-0.047379,0.73207,-0.44031,-0.091783,0.7962,0.87958,-0.76799,-0.69701,-0.6369,0.29451,-1.1602,-1.0152
-0.96437,-1.079,0.19784,0.19782,-0.34341,-0.30496,-0.15233,-0.38024,-0.017075,-0.70589,-0.74119,1.2236,-1.2236,-0.15862,-0.76612,0.25424,0.35392,-0.41487,-0.043278,0.7962,0.87958,-0.5283,-0.53256,-0.32568,0.49916,-0.75753,-0.66378
-1.0105,-1.1353,0.4276,0.42758,-0.3494,-0.3282,-0.15936,-0.38687,-0.11043,-1.0804,-0.72736,1.2236,-1.2236,-0.15862,-0.8849,-1.0746,-0.13822,-0.46575,0.020024,0.7962,0.87958,-0.69447,-0.89821,-0.5,0.7655,-0.99145,-1.0506
-1.0796,-1.1916,0.52581,0.52578,-0.35269,-0.30828,-0.1664,-0.38928,-0.017075,-1.0269,-0.71353,1.2236,-1.2236,-0.15862,-1.0624,0.67533,-0.030499,-0.36568,0.95188,-0.27093,-1.1936,-0.81261,-0.27322,-0.98839,-1.0398,-0.7461,-0.96367
-1.0719,-1.1956,0.55328,0.55325,-0.35618,-0.3282,-0.17343,-0.39244,0.16964,-1.1339,-0.72736,1.2236,-1.2236,-0.15862,-1.0427,-0.022609,1.2146,-0.44031,0.65222,0.7962,-1.1936,-0.97358,-0.69701,-0.98839,-0.36594,-0.6204,-1.149
0.68153,0.63709,-0.54963,-0.54965,-0.35424,-0.34147,-0.16874,-0.38219,2.2235,2.6647,-0.49911,-0.81681,0.81681,-0.70322,1.068,-0.36866,0.91284,-0.45557,1.6009,0.7962,0.87958,-0.87852,-0.7921,-0.79647,0.19668,2.9281,-1.1204
0.62583,0.58083,-0.42375,-0.42377,-0.34689,-0.33484,-0.16874,-0.37001,1.9746,2.7717,-0.49911,-0.81681,0.81681,-0.70322,1.2024,-2.4217,1.2482,-0.4437,1.2273,0.7962,0.87958,-0.61867,-0.69701,-0.79647,0.015198,2.875,-1.0845
2.0029,2.0498,-0.5489,-0.5489,-0.2397,-0.2618,-0.11247,-0.30648,-0.95066,-1.9899,1.5759,1.2236,-1.2236,0.022914,-0.91293,-1.5802,0.49854,-0.32498,0.47999,0.67412,0.87958,0.41044,0.092427,0.28223,0.42089,-1.8861,1.1285
-1.0181,-0.80374,-0.61825,-0.61817,2.8761,2.0489,0.82075,3.5415,-1.8842,0.68516,-0.39536,-0.81681,0.81681,-0.70322,-0.91159,0.51869,1.4434,1.5746,-1.5116,-1.6586,0.87958,2.1951,1.8943,1.8962,-0.090418,0.49275,1.2213
-1.0181,-0.79972,-0.55623,-0.55613,3.0824,2.2514,1.0693,3.8049,-1.8842,0.68516,-0.40919,-0.81681,0.81681,-0.70322,-0.91126,0.87786,0.97998,1.6034,-1.5781,-1.7777,0.87958,2.2291,1.9045,2.0406,0.16035,0.5109,1.2213
-1.0181,-0.80977,-0.28209,-0.28203,2.9166,1.853,0.74102,3.4555,-1.822,0.68516,-0.40919,-0.81681,0.81681,-0.70322,-0.91126,-0.037908,1.3928,1.5424,-1.4421,-1.7073,-1.1936,2.202,1.8789,1.7921,-0.26951,0.27765,1.2213
-1.0258,-0.80374,-0.20606,-0.20599,2.672,2.8689,1.1115,3.139,-1.8531,0.63166,-0.43686,-0.81681,0.81681,-0.70322,-0.92994,0.7562,1.5633,1.6339,-1.7471,-2.0927,-1.1936,2.1594,1.9144,1.8753,-0.17727,0.22791,1.2213
-1.022,-1.0971,-0.176,-0.176,-0.23544,0.0071206,-0.0092993,-0.23404,1.1032,0.52465,-0.40919,-0.81681,0.81681,-0.70322,-0.92094,-0.00221,1.3729,-0.16555,-1.3196,-1.5814,0.87958,0.4287,0.37959,0.30996,-0.052284,0.8638,1.2113
-1.022,-0.81781,-0.14602,-0.14596,1.8571,1.7866,0.84419,2.2121,-1.822,0.68516,-0.39536,-0.81681,0.81681,-0.70322,-0.92127,1.2254,1.326,1.5152,-1.4219,-1.9305,-1.1936,1.9875,1.8683,1.7626,-0.30564,0.28235,1.2213
-1.022,-0.84996,0.1201,0.12018,2.156,1.697,0.71289,2.5367,-1.5419,0.68516,-0.39536,-0.81681,0.81681,-0.70322,-0.92127,1.0964,0.89181,1.3219,-1.4803,-1.3547,0.87958,2.057,1.7803,1.9369,0.20806,0.22656,1.2213
-1.022,-0.84594,0.14811,0.14816,2.1167,1.521,0.6402,2.5014,-1.4797,0.57816,-0.40919,-0.81681,0.81681,-0.70322,-0.92094,0.26953,1.35,1.349,-1.3702,-1.6979,-1.1936,2.0484,1.7919,1.6882,-0.29267,0.24807,1.2213
-1.0181,-0.84192,0.43425,0.43425,0.71571,0.42212,0.11732,0.75609,-1.3241,-0.17087,-0.39536,-0.81681,0.81681,-0.70322,-0.91159,-0.25647,-0.77462,1.3456,0.20788,-1.6428,-1.1936,1.591,1.7919,0.77612,-1.4425,-0.26548,1.2213
-1.022,-0.84996,0.44025,0.44031,1.3186,1.5476,0.56048,1.5434,-1.1685,0.57816,-0.39536,-0.81681,0.81681,-0.70322,-0.92127,1.8177,1.3615,1.3219,-1.4002,-1.2719,0.87958,1.8349,1.7803,1.7978,-0.046095,0.17211,1.2213
-1.022,-0.88412,0.5503,0.55035,1.181,1.4812,0.60972,1.334,-1.1062,0.52465,-0.40919,-0.81681,0.81681,-0.70322,-0.92094,1.68,1.0597,1.1183,-1.4857,-1.4563,0.87958,1.788,1.6763,1.7745,0.11722,0.0027227,1.2213
-1.0085,-0.88412,-0.82349,-0.82349,0.43265,0.28268,0.035251,0.44152,-1.4797,0.096639,-0.68586,-0.81681,0.81681,-0.70322,-0.88123,0.046602,-0.59643,1.081,0.24487,-1.1204,-1.1936,1.4242,1.6298,0.7244,-1.346,-0.3401,1.2213
-0.99894,-0.89015,-0.78948,-0.78948,0.3361,0.22292,0.030562,0.33544,-1.2307,-0.27787,-0.67203,-0.81681,0.81681,-0.70322,-0.85687,-0.085992,-0.64771,0.97757,0.33777,-1.2937,-1.1936,1.3532,1.5733,0.63152,-1.3738,-0.37034,1.2213
-1.0181,-0.84393,-0.57947,-0.57946,0.84805,0.26608,0.061044,0.86928,-1.293,-0.27787,-0.69969,-0.81681,0.81681,-0.70322,-0.90525,-0.21349,-0.57835,1.3948,0.85159,-0.927,-1.1936,1.6545,1.7861,0.90158,-1.3363,-0.38782,1.2213
-1.022,-0.85197,-0.56747,-0.56746,0.85115,0.34576,0.096215,0.86137,-1.1685,-0.33137,-0.71353,-0.81681,0.81681,-0.70322,-0.91493,-0.082349,-0.48723,1.3728,0.44012,-1.1315,-1.1936,1.6561,1.7745,0.94472,-1.2869,-0.43555,1.2213
-1.0143,-0.84393,-0.54347,-0.54347,0.83838,0.30924,0.079802,0.85586,-1.4486,-0.33137,-0.69969,-0.81681,0.81681,-0.70322,-0.89558,-0.69286,-0.7012,1.3694,0.59838,-1.3197,-1.1936,1.6502,1.7745,0.80892,-1.4029,-0.40194,1.2213
-1.0143,-0.83991,-0.53748,-0.53747,0.80587,0.31256,0.10794,0.81973,-1.2307,-0.27787,-0.69969,-0.81681,0.81681,-0.70322,-0.89558,-0.12533,-0.60196,1.3948,0.62304,-1.3547,-1.1936,1.6351,1.7861,0.88683,-1.349,-0.41135,1.2213
-1.0181,-0.81379,-0.0075888,-0.007583,0.83432,0.48187,0.10559,0.84949,-1.4174,-0.17087,-0.71353,-0.81681,0.81681,-0.70322,-0.90492,0.16025,-0.73293,1.5848,0.24158,-1.3381,-1.1936,1.6483,1.8683,0.88683,-1.4199,-0.41068,1.2213
-1.022,-0.80374,0.056398,0.056405,0.89952,0.55491,0.18063,0.92315,-1.4174,-0.27787,-0.69969,-0.81681,0.81681,-0.70322,-0.91526,0.29285,-0.72482,1.6696,0.12772,-1.6851,-1.1936,1.6775,1.9045,0.93063,-1.4155,-0.38782,1.2213
-1.022,-0.8158,0.092392,0.092398,0.89604,0.55159,0.11966,0.91365,-1.4486,-0.33137,-0.69969,-0.81681,0.81681,-0.70322,-0.91526,0.10416,-0.69825,1.5949,0.048386,-1.3701,-1.1936,1.676,1.8735,0.91611,-1.4011,-0.41202,1.2213
-0.90867,-0.85599,0.20443,0.20444,0.17435,0.66447,0.20642,0.27883,0.94763,0.52465,-0.69969,-0.81681,0.81681,-0.70322,-0.62532,1.6887,1.191,0.60784,-1.2711,-1.3756,-1.1936,1.2093,1.3235,1.1468,-0.37872,0.7213,1.2213
-1.022,-0.81781,0.31635,0.31636,0.84263,0.50179,0.1267,0.86569,-1.4174,-0.33137,-0.69969,-0.81681,0.81681,-0.70322,-0.91526,0.37517,-0.64697,1.5831,0.17869,-1.3538,-1.1936,1.6521,1.8683,0.94472,-1.3736,-0.37841,1.2213
-1.022,-0.80575,0.34635,0.34635,0.83025,0.66779,0.17594,0.84845,-1.3552,-0.59888,-0.69969,-0.81681,0.81681,-0.70322,-0.91526,0.37299,-0.75839,1.6577,-0.17194,-1.7162,-1.1936,1.6464,1.8993,0.90158,-1.4337,-0.39723,1.2213
-1.022,-0.81178,0.39434,0.39434,0.88578,0.43539,0.10794,0.91182,-1.2618,-0.33137,-0.71353,-0.81681,0.81681,-0.70322,-0.91493,0.36279,-0.65103,1.6238,0.45081,-1.1891,-1.1936,1.6714,1.8839,0.95881,-1.3756,-0.37505,1.2213
-1.0181,-0.81178,0.51632,0.51632,0.80897,0.43207,0.11263,0.83408,-1.1685,-0.17087,-0.69969,-0.81681,0.81681,-0.70322,-0.90525,0.14131,-0.78347,1.5949,0.42902,-1.452,-1.1936,1.6367,1.8735,0.85646,-1.4473,-0.36228,1.2213
-0.93556,-0.81178,3.1618,3.1618,0.42297,0.2528,0.018838,0.448,-0.63946,-0.17087,-0.69969,-0.81681,0.81681,-0.70322,-0.69405,-0.12897,-0.63,1.0573,0.33284,-1.0333,-1.1936,1.4175,1.6159,0.68831,-1.3642,-0.22986,1.2213
-0.6494,-0.54853,-0.87473,-0.87473,0.2798,0.18972,0.023527,0.11489,-1.5419,-1.4549,1.4583,-0.81681,0.81681,-0.70322,-0.17589,-0.25866,-0.52449,0.57222,0.21445,-1.2693,-1.1936,1.3074,1.4815,0.61171,-1.3071,-1.6697,1.2213
-0.65516,-0.57466,-0.86272,-0.86268,0.72964,0.97323,0.31193,0.57317,-1.5108,-0.65238,1.4306,-0.81681,0.81681,-0.70322,-0.18556,0.58936,1.3153,0.47216,-1.4742,-1.2984,0.87958,1.5981,1.3972,1.4045,-0.021139,-1.2045,1.2213
-0.61675,-0.49226,1.1153,1.1154,0.81651,0.69103,0.26738,0.83434,-1.3863,0.20364,1.4306,-0.81681,0.81681,-0.70322,-0.10549,1.0629,1.2836,0.68586,-0.92951,-1.0239,-1.1936,1.6401,1.566,1.4302,-0.3286,-0.39589,1.2213
0.018944,-0.058205,-0.21252,-0.21255,-0.36295,-0.34147,-0.18281,-0.39828,0.79203,0.57816,-0.67203,-0.81681,0.81681,-0.52169,1.7399,0.16973,-0.26108,-0.46575,1.1443,-0.057506,-1.1936,-1.5681,-0.89821,-1.7634,-1.1645,0.79524,-1.3072
-0.32483,-0.42193,-0.16282,-0.16285,-0.36411,-0.35143,-0.1875,-0.39971,0.82315,0.63166,-0.69969,-0.81681,0.81681,-0.52169,0.86878,-0.58941,-0.26108,-0.49119,1.6009,0.7962,-1.1936,-1.7913,-1.1575,-2.0385,-1.1645,0.90481,-1.3396
0.34735,0.28342,-0.15333,-0.15336,-0.36353,-0.34811,-0.1875,-0.39897,1.1966,0.57816,-0.68586,-0.81681,0.81681,-0.52169,1.842,-0.93619,-0.52449,-0.47762,1.6009,0.7962,-1.1936,-1.6685,-1.0186,-2.0385,-1.3071,0.89338,-1.3328
-0.10397,-0.19485,-0.81568,-0.8157,-0.36469,-0.35807,-0.18516,-0.40065,0.69867,0.096639,-0.68586,-0.81681,0.81681,-0.52169,1.43,-1.1963,0.66123,-0.51663,1.6009,-0.27093,-1.1936,-1.9497,-1.5232,-2.0385,-0.66542,0.34016,-1.3528
0.088083,0.012129,-0.67639,-0.67641,-0.36333,-0.34811,-0.18516,-0.39874,0.91651,0.52465,-0.69969,-0.81681,0.81681,-0.52169,1.9251,0.10489,0.002335,-0.47762,1.6009,0.7962,-1.1936,-1.633,-1.0186,-1.7634,-1.022,0.86313,-1.3169
0.0074208,-0.074281,-0.26031,-0.26034,-0.36314,-0.34479,-0.18281,-0.39857,0.63643,0.68516,-0.69969,-0.81681,0.81681,-0.52169,1.7186,0.13913,0.96855,-0.49119,0.5733,0.7962,-1.1936,-1.5995,-1.1575,-1.5501,-0.49911,0.73138,-1.3122
1.2116,1.1937,-0.1986,-0.19862,-0.36217,-0.33815,-0.18516,-0.39701,1.3211,0.52465,-0.69969,-0.81681,0.81681,-0.52169,-0.38943,0.26079,-0.63,-0.44031,1.6009,0.7962,-1.1936,-1.4577,-0.69701,-1.7634,-1.3642,1.1455,-1.2877
-0.51496,-0.61686,-0.032441,-0.032469,-0.36295,-0.34147,-0.17578,-0.39839,1.0099,0.25714,-0.68586,-0.81681,0.81681,-0.52169,0.37998,0.98933,0.20008,-0.46575,1.1443,-0.8045,-1.1936,-1.5681,-0.89821,-1.5501,-0.91499,0.63458,-1.2877
1.056,1.0249,0.07813,0.078102,-0.36314,-0.34147,-0.18047,-0.39835,0.94763,1.0597,-0.68586,-0.81681,0.81681,-0.52169,0.031646,0.72924,0.52953,-0.47762,0.68758,0.084635,-1.1936,-1.5995,-1.0186,-1.5501,-0.7367,1.0803,-1.3001
1.4478,1.4349,-0.048594,-0.04861,-0.34766,-0.30828,-0.13592,-0.38006,0.82315,0.15014,-0.72736,-0.81681,0.81681,-0.70322,-0.99834,0.22947,-1.0727,-0.47762,-0.99528,0.7962,0.87958,-0.64085,-1.0186,-0.011822,1.2712,0.44503,-0.84142
1.54,1.5615,2.4349,2.4349,-0.35327,-0.29168,-0.17343,-0.38577,0.94763,0.68516,1.32,1.2236,-1.2236,-0.17677,-0.075457,-0.23607,-1.2671,-0.34024,1.2585,-1.1007,-1.1936,-0.83644,0.01394,-1.5501,-1.709,0.86784,-1.0845
0.10345,0.034234,0.17126,0.17128,-0.26195,-0.18212,0.011804,-0.28539,0.32524,-0.17087,-0.65819,-0.81681,0.81681,0.38598,1.9508,-0.20256,-1.6866,-0.44201,-1.7886,0.7962,0.87958,0.30422,-0.69701,1.1912,1.6034,0.0060836,1.1601
0.099606,0.028205,0.21414,0.21413,-0.30471,-0.26844,-0.077297,-0.33138,0.51196,0.15014,-0.65819,-0.81681,0.81681,0.38598,1.9411,-0.89685,-1.4416,-0.45388,-1.3163,0.7962,0.87958,0.014465,-0.7921,0.65089,1.4709,0.17682,0.42032
0.095765,0.028205,0.22282,0.22284,-0.27066,-0.14892,0.016493,-0.29197,0.44972,0.68516,-0.65819,-0.81681,0.81681,0.38598,1.9315,0.58426,-1.6497,-0.42844,-1.8346,0.74882,0.87958,0.25631,-0.61105,1.202,1.5835,0.17951,1.1892
0.088083,0.010119,0.28896,0.28894,-0.34631,-0.28836,-0.13357,-0.37941,0.66755,-0.17087,-0.65819,-0.81681,0.81681,0.38598,1.9118,-0.58941,-1.2542,-0.49119,-1.5231,0.7962,0.87958,-0.60257,-1.1575,0.025814,1.3695,0.19026,-0.91772
0.090003,0.014138,0.29425,0.29423,-0.34611,-0.31824,-0.14061,-0.37911,0.66755,-0.27787,-0.64436,-0.81681,0.81681,0.38598,1.9121,-0.69942,-0.93178,-0.47932,-0.71124,0.61052,0.87958,-0.59725,-1.0186,-0.13398,1.195,0.20976,-0.92567
0.084242,0.0081096,0.30291,0.30288,-0.3554,-0.3282,-0.15936,-0.38992,0.69867,-0.17087,-0.64436,-0.81681,0.81681,0.38598,1.8974,0.31252,-0.38393,-0.47932,-0.29608,0.7962,0.87958,-0.93353,-1.0186,-0.5,0.89847,0.20438,-1.1012
1.4613,1.465,-0.89061,-0.89063,-0.32367,-0.30828,-0.14295,-0.35542,0.38748,-0.33137,1.5759,1.2236,-1.2236,-0.15862,0.23818,-0.61127,0.40963,-0.41487,0.73567,0.7962,0.87958,-0.18758,-0.33136,-0.13398,0.46901,-0.081974,-0.11583
0.84285,0.80188,-0.55046,-0.55048,-0.3494,-0.32488,-0.14999,-0.38431,0.32524,-0.27787,1.6105,1.2236,-1.2236,-0.34015,1.5554,-0.55298,-0.74658,-0.49628,-0.45433,0.7962,0.87958,-0.69447,-1.0186,-0.27418,1.0947,-0.21036,-1.0043
0.73722,0.69336,-0.51802,-0.51804,-0.35985,-0.33815,-0.18047,-0.39579,0.20076,-0.59888,1.6105,1.2236,-1.2236,-0.34015,1.7683,-0.89248,0.66123,-0.4861,0.77883,0.7962,-1.1936,-1.218,-0.89821,-1.3758,-0.66542,-0.35152,-1.2677
-0.011784,-0.092367,-0.32482,-0.32484,-0.35888,-0.34147,-0.17812,-0.39405,0.51196,0.20364,1.5966,1.2236,-1.2236,-0.34015,1.124,-1.5307,1.5835,-0.49628,0.68758,0.7962,-0.15701,-1.1424,-1.0186,-1.2285,-0.16629,0.14187,-1.265
1.5093,1.5112,0.97363,0.9736,-0.35076,-0.32156,-0.17109,-0.38516,0.20076,0.15014,1.6105,1.2236,-1.2236,-0.34015,0.16311,-0.27177,0.73207,-0.43522,1.053,0.7962,-1.1936,-0.7401,-0.46051,-0.88759,-0.62709,-0.006688,-1.0152
-0.11357,-0.19485,0.98935,0.98932,-0.35579,-0.33484,-0.17578,-0.39054,0.38748,0.15014,1.6105,1.2236,-1.2236,-0.34015,0.91249,-1.2976,1.1737,-0.47593,0.85364,0.7962,-1.1936,-0.95318,-0.7921,-1.1009,-0.3881,0.11968,-1.2023
0.92159,0.90034,-0.22545,-0.22547,-0.33083,-0.295,-0.1453,-0.36344,-0.079314,-0.17087,1.5966,1.2236,-1.2236,-0.34015,1.3572,0.012361,0.52953,-0.41487,0.17129,0.7962,0.87958,-0.28848,-0.33136,-0.17844,0.40412,-0.095417,-0.18919
